"1,91E-01"
"3,93E-01"
"6,02E-01"
"7,97E-01"
"1,00E+00"
"1,20E+00"
"1,41E+00"
"1,60E+00"
"1,81E+00"
"2,01E+00"
"2,21E+00"
"2,41E+00"
"2,61E+00"
"2,82E+00"
"3,02E+00"
"3,22E+00"
"3,42E+00"
"3,62E+00"
"3,82E+00"
"4,03E+00"
"4,23E+00"
"4,44E+00"
"4,63E+00"
"4,83E+00"
"5,04E+00"
"5,24E+00"
"5,44E+00"
"5,64E+00"
"5,85E+00"
"6,06E+00"
"6,26E+00"
"6,45E+00"
"6,65E+00"
"6,86E+00"
"7,06E+00"
"7,26E+00"
"7,46E+00"
"7,67E+00"
"7,87E+00"
"8,06E+00"
"8,26E+00"
"8,47E+00"
"8,68E+00"
"8,87E+00"
"9,08E+00"
"9,28E+00"
"9,48E+00"
"9,68E+00"
"9,88E+00"
"1,01E+01"
"1,03E+01"
"1,05E+01"
"1,07E+01"
"1,09E+01"
"1,11E+01"
"1,13E+01"
"1,15E+01"
"1,17E+01"
"1,19E+01"
"1,21E+01"
"1,23E+01"
"1,25E+01"
"1,27E+01"
"1,29E+01"
"1,31E+01"
"1,33E+01"
"1,35E+01"
"1,37E+01"
"1,39E+01"
"1,41E+01"
"1,43E+01"
"1,45E+01"
"1,47E+01"
"1,49E+01"
"1,51E+01"
"1,53E+01"
"1,55E+01"
"1,57E+01"
"1,59E+01"
"1,61E+01"
"1,63E+01"
"1,65E+01"
"1,67E+01"
"1,70E+01"
"1,72E+01"
"1,74E+01"
"1,76E+01"
"1,78E+01"
"1,80E+01"
"1,82E+01"
"1,84E+01"
"1,86E+01"
"1,88E+01"
"1,90E+01"
"1,92E+01"
"1,94E+01"
"1,96E+01"
"1,98E+01"
"2,00E+01"